PostalCode,Prefecture,City,Forllowing
1066201,東京都,港区,六本木住友不動産六本木グランドタワー（１階）
1066202,東京都,港区,六本木住友不動産六本木グランドタワー（２階）
1066203,東京都,港区,六本木住友不動産六本木グランドタワー（３階）
1066204,東京都,港区,六本木住友不動産六本木グランドタワー（４階）
1066205,東京都,港区,六本木住友不動産六本木グランドタワー（５階）
1066206,東京都,港区,六本木住友不動産六本木グランドタワー（６階）
1066207,東京都,港区,六本木住友不動産六本木グランドタワー（７階）
1066208,東京都,港区,六本木住友不動産六本木グランドタワー（８階）
1066209,東京都,港区,六本木住友不動産六本木グランドタワー（９階）
1066210,東京都,港区,六本木住友不動産六本木グランドタワー（１０階）
1066211,東京都,港区,六本木住友不動産六本木グランドタワー（１１階）
1066212,東京都,港区,六本木住友不動産六本木グランドタワー（１２階）
1066213,東京都,港区,六本木住友不動産六本木グランドタワー（１３階）
1066214,東京都,港区,六本木住友不動産六本木グランドタワー（１４階）
1066215,東京都,港区,六本木住友不動産六本木グランドタワー（１５階）
1066216,東京都,港区,六本木住友不動産六本木グランドタワー（１６階）
1066217,東京都,港区,六本木住友不動産六本木グランドタワー（１７階）
1066218,東京都,港区,六本木住友不動産六本木グランドタワー（１８階）
1066219,東京都,港区,六本木住友不動産六本木グランドタワー（１９階）
1066220,東京都,港区,六本木住友不動産六本木グランドタワー（２０階）
1066221,東京都,港区,六本木住友不動産六本木グランドタワー（２１階）
1066222,東京都,港区,六本木住友不動産六本木グランドタワー（２２階）
1066223,東京都,港区,六本木住友不動産六本木グランドタワー（２３階）
1066224,東京都,港区,六本木住友不動産六本木グランドタワー（２４階）
1066225,東京都,港区,六本木住友不動産六本木グランドタワー（２５階）
1066226,東京都,港区,六本木住友不動産六本木グランドタワー（２６階）
1066227,東京都,港区,六本木住友不動産六本木グランドタワー（２７階）
1066228,東京都,港区,六本木住友不動産六本木グランドタワー（２８階）
1066229,東京都,港区,六本木住友不動産六本木グランドタワー（２９階）
1066230,東京都,港区,六本木住友不動産六本木グランドタワー（３０階）
1066231,東京都,港区,六本木住友不動産六本木グランドタワー（３１階）
1066232,東京都,港区,六本木住友不動産六本木グランドタワー（３２階）
1066233,東京都,港区,六本木住友不動産六本木グランドタワー（３３階）
1066234,東京都,港区,六本木住友不動産六本木グランドタワー（３４階）
1066235,東京都,港区,六本木住友不動産六本木グランドタワー（３５階）
1066236,東京都,港区,六本木住友不動産六本木グランドタワー（３６階）
1066237,東京都,港区,六本木住友不動産六本木グランドタワー（３７階）
1066238,東京都,港区,六本木住友不動産六本木グランドタワー（３８階）
1066239,東京都,港区,六本木住友不動産六本木グランドタワー（３９階）
1066240,東京都,港区,六本木住友不動産六本木グランドタワー（４０階）
1066190,東京都,港区,六本木六本木ヒルズ森タワー（地階・階層不明）
1066101,東京都,港区,六本木六本木ヒルズ森タワー（１階）
1066102,東京都,港区,六本木六本木ヒルズ森タワー（２階）
1066103,東京都,港区,六本木六本木ヒルズ森タワー（３階）
1066104,東京都,港区,六本木六本木ヒルズ森タワー（４階）
1066105,東京都,港区,六本木六本木ヒルズ森タワー（５階）
1066106,東京都,港区,六本木六本木ヒルズ森タワー（６階）
1066107,東京都,港区,六本木六本木ヒルズ森タワー（７階）
1066108,東京都,港区,六本木六本木ヒルズ森タワー（８階）
1066109,東京都,港区,六本木六本木ヒルズ森タワー（９階）
1066110,東京都,港区,六本木六本木ヒルズ森タワー（１０階）
1066111,東京都,港区,六本木六本木ヒルズ森タワー（１１階）
1066112,東京都,港区,六本木六本木ヒルズ森タワー（１２階）
1066113,東京都,港区,六本木六本木ヒルズ森タワー（１３階）
1066114,東京都,港区,六本木六本木ヒルズ森タワー（１４階）
1066115,東京都,港区,六本木六本木ヒルズ森タワー（１５階）
1066116,東京都,港区,六本木六本木ヒルズ森タワー（１６階）
1066117,東京都,港区,六本木六本木ヒルズ森タワー（１７階）
1066118,東京都,港区,六本木六本木ヒルズ森タワー（１８階）
1066119,東京都,港区,六本木六本木ヒルズ森タワー（１９階）
1066120,東京都,港区,六本木六本木ヒルズ森タワー（２０階）
1066121,東京都,港区,六本木六本木ヒルズ森タワー（２１階）
1066122,東京都,港区,六本木六本木ヒルズ森タワー（２２階）
1066123,東京都,港区,六本木六本木ヒルズ森タワー（２３階）
1066124,東京都,港区,六本木六本木ヒルズ森タワー（２４階）
1066125,東京都,港区,六本木六本木ヒルズ森タワー（２５階）
1066126,東京都,港区,六本木六本木ヒルズ森タワー（２６階）
1066127,東京都,港区,六本木六本木ヒルズ森タワー（２７階）
1066128,東京都,港区,六本木六本木ヒルズ森タワー（２８階）
1066129,東京都,港区,六本木六本木ヒルズ森タワー（２９階）
1066130,東京都,港区,六本木六本木ヒルズ森タワー（３０階）
1066131,東京都,港区,六本木六本木ヒルズ森タワー（３１階）
1066132,東京都,港区,六本木六本木ヒルズ森タワー（３２階）
1066133,東京都,港区,六本木六本木ヒルズ森タワー（３３階）
1066134,東京都,港区,六本木六本木ヒルズ森タワー（３４階）
1066135,東京都,港区,六本木六本木ヒルズ森タワー（３５階）
1066136,東京都,港区,六本木六本木ヒルズ森タワー（３６階）
1066137,東京都,港区,六本木六本木ヒルズ森タワー（３７階）
1066138,東京都,港区,六本木六本木ヒルズ森タワー（３８階）
1066139,東京都,港区,六本木六本木ヒルズ森タワー（３９階）
1066140,東京都,港区,六本木六本木ヒルズ森タワー（４０階）
1066141,東京都,港区,六本木六本木ヒルズ森タワー（４１階）
1066142,東京都,港区,六本木六本木ヒルズ森タワー（４２階）
1066143,東京都,港区,六本木六本木ヒルズ森タワー（４３階）
1066144,東京都,港区,六本木六本木ヒルズ森タワー（４４階）
1066145,東京都,港区,六本木六本木ヒルズ森タワー（４５階）
1066146,東京都,港区,六本木六本木ヒルズ森タワー（４６階）
1066147,東京都,港区,六本木六本木ヒルズ森タワー（４７階）
1066148,東京都,港区,六本木六本木ヒルズ森タワー（４８階）
1066149,東京都,港区,六本木六本木ヒルズ森タワー（４９階）
1066150,東京都,港区,六本木六本木ヒルズ森タワー（５０階）
1066151,東京都,港区,六本木六本木ヒルズ森タワー（５１階）
1066152,東京都,港区,六本木六本木ヒルズ森タワー（５２階）
1066153,東京都,港区,六本木六本木ヒルズ森タワー（５３階）
1066154,東京都,港区,六本木六本木ヒルズ森タワー（５４階）
1600000,東京都,新宿区,以下に掲載がない場合
1600005,東京都,新宿区,愛住町
1620803,東京都,新宿区,赤城下町
1620817,東京都,新宿区,赤城元町
1620824,東京都,新宿区,揚場町
1600007,東京都,新宿区,荒木町
1620062,東京都,新宿区,市谷加賀町
1620856,東京都,新宿区,市谷甲良町
1620842,東京都,新宿区,市谷砂土原町
1620846,東京都,新宿区,市谷左内町
1620848,東京都,新宿区,市谷鷹匠町
1620843,東京都,新宿区,市谷田町
1620066,東京都,新宿区,市谷台町
1620847,東京都,新宿区,市谷長延寺町
1620064,東京都,新宿区,市谷仲之町
1620844,東京都,新宿区,市谷八幡町
1620826,東京都,新宿区,市谷船河原町
1620845,東京都,新宿区,市谷本村町
1620063,東京都,新宿区,市谷薬王寺町
1620061,東京都,新宿区,市谷柳町
1620857,東京都,新宿区,市谷山伏町
1620832,東京都,新宿区,岩戸町
1620806,東京都,新宿区,榎町
1690072,東京都,新宿区,大久保
1620802,東京都,新宿区,改代町
1620823,東京都,新宿区,神楽河岸
1620825,東京都,新宿区,神楽坂
1600013,東京都,新宿区,霞ケ丘町
